input_length,output_length,latency,timestamp,architecture,scale
27989,0,0.001450018,78613956070,MoE,>100B
8093,399,0.000804095,78613959868,MoE,>100B
9,757,0.001745189,78614009188,MoE,>100B
606,68,0.001635219,78614012084,MoE,>100B
730,359,0.000748855,78614868557,MoE,>100B
649,110,0.001706829,78614930520,MoE,>100B
2236,389,2.28e-05,78614992615,MoE,>100B
2174,863,0.002148762,78614995463,MoE,>100B
677,122,0.001628179,78615006740,MoE,>100B
101,5,0.001315462,78615065561,MoE,>100B
6988,133,0.000808444,78615946869,MoE,>100B
4596,185,0.000759944,78616858651,MoE,>100B
4597,265,0.002187063,78616940536,MoE,>100B
3733,135,0.002271462,78617874785,MoE,>100B
623,86,0.001365157,78617945661,MoE,>100B
1058,1787,0.001278471,78617950542,MoE,>100B
7714,388,0.000739333,78618856847,MoE,>100B
654,111,0.002168662,78618899416,MoE,>100B
657,100,0.002163662,78618901811,MoE,>100B
595,49,0.00166355,78618926518,MoE,>100B
2075,58,0.001396251,78619881085,MoE,>100B
1013,79,0.00086164,78619905861,MoE,>100B
1828,115,0.001236811,78620011548,MoE,>100B
14,679,0.001603859,78620917626,MoE,>100B
578,226,0.002176742,78620920753,MoE,>100B
3989,456,0.000787755,78621858385,MoE,>100B
5976,1104,0.00147016,78621865365,MoE,>100B
11493,14411,0.0016644,78621989202,MoE,>100B
79,76,0.002218733,78622937714,MoE,>100B
7395,2252,0.001250171,78622942279,MoE,>100B
1853,267,0.001289071,78623868175,MoE,>100B
2430,175,0.001240501,78623868899,MoE,>100B
8011,87,0.000756195,78623923701,MoE,>100B
796,67,0.002221902,78625019618,MoE,>100B
8227,226,0.002235933,78625915664,MoE,>100B
750,49,0.001455738,78625953565,MoE,>100B
6004,1325,0.00071196,78626938536,MoE,>100B
8832,117,0.000835935,78626952551,MoE,>100B
1265,172,0.004440402,78626992590,MoE,>100B
9028,1785,0.001265161,78627001489,MoE,>100B
789,110,0.001615199,78627008295,MoE,>100B
15,776,0.000809251,78627899201,MoE,>100B
709,78,0.001594169,78627905912,MoE,>100B
3356,74,0.000874615,78628906935,MoE,>100B
1002,424,0.00073852,78628940412,MoE,>100B
2869,2492,0.002059581,78629016935,MoE,>100B
2449,109,0.000736163,78631884052,MoE,>100B
2152,1094,0.00128992,78631909791,MoE,>100B
840,476,0.001297381,78631946561,MoE,>100B
4897,170,0.000755594,78632856019,MoE,>100B
597,73,0.001677429,78632870139,MoE,>100B
27989,0,0.001672009,78632874556,MoE,>100B
147,5424,0.002114481,78633869525,MoE,>100B
2148,53,0.00125006,78633874976,MoE,>100B
8839,20,0.001355011,78633899916,MoE,>100B
6561,3007,0.000748104,78633930044,MoE,>100B
4317,501,0.00125634,78633933419,MoE,>100B
12841,145,0.001290521,78633984140,MoE,>100B
23511,525,0.00126973,78633986702,MoE,>100B
15377,878,0.001262891,78633996218,MoE,>100B
15740,17569,0.000855501,78634988651,MoE,>100B
2664,377,0.001223901,78635014422,MoE,>100B
977,73,0.0014952,78635856454,MoE,>100B
5615,14,0.002119821,78635955813,MoE,>100B
3096,341,0.000872285,78636031361,MoE,>100B
2144,641,0.001197821,78636913094,MoE,>100B
1537,53,0.001230391,78636936591,MoE,>100B
10850,17071,0.002112851,78636942199,MoE,>100B
2215,132,0.00127434,78637930451,MoE,>100B
242,5,0.000733754,78637956329,MoE,>100B
1489,92,0.001481489,78638001074,MoE,>100B
21386,310,0.00118918,78638892672,MoE,>100B
6038,243,0.001255401,78638894893,MoE,>100B
4319,401,0.002217682,78639873643,MoE,>100B
2233,1087,2.952e-05,78639875226,MoE,>100B
5348,207,0.002234143,78639880488,MoE,>100B
1960,604,0.001383207,78640896329,MoE,>100B
8031,214,0.001189471,78640995544,MoE,>100B
42243,748,0.002072861,78640996116,MoE,>100B
46703,1257,0.00170322,78641912386,MoE,>100B
150,67,0.0034473,78641992279,MoE,>100B
667,118,0.002140022,78642868947,MoE,>100B
2066,193,0.000704715,78642877490,MoE,>100B
889,1032,0.00149852,78642881838,MoE,>100B
4245,185,0.000717045,78643877933,MoE,>100B
1318,126,0.00083144,78643937054,MoE,>100B
4528,542,0.0013086,78644901996,MoE,>100B
3216,408,0.001239921,78644905762,MoE,>100B
16092,374,0.000789314,78644926913,MoE,>100B
4385,934,0.002193061,78644982036,MoE,>100B
965,83,0.001584379,78645867991,MoE,>100B
2899,124,0.000781885,78645870736,MoE,>100B
15,853,0.00057699,78645905276,MoE,>100B
1213,1991,2.417e-05,78645950102,MoE,>100B
8271,425,0.000770404,78646869802,MoE,>100B
2075,680,0.002075511,78647005422,MoE,>100B
1123,129,0.00167401,78647937582,MoE,>100B
5959,708,0.00135983,78647950142,MoE,>100B
8159,526,0.00131074,78647988063,MoE,>100B
2179,38,0.002169101,78648876246,MoE,>100B
5613,116,0.000718764,78649855673,MoE,>100B
907,298,0.002132461,78649957171,MoE,>100B
4212,2,0.002091771,78650874267,MoE,>100B
911,85,0.002081991,78650879020,MoE,>100B
790,68,0.001449571,78650980615,MoE,>100B
9107,886,0.002197182,78651924780,MoE,>100B
27989,0,0.002004652,78651933754,MoE,>100B
939,81,0.002187271,78652884233,MoE,>100B
146,0,0.00175004,78652927152,MoE,>100B
7016,1385,0.002137283,78652951410,MoE,>100B
9261,14,0.002186902,78652956085,MoE,>100B
821,419,0.001188141,78652970322,MoE,>100B
5854,297,0.00127385,78653059204,MoE,>100B
27071,717,0.002146171,78653919310,MoE,>100B
707,136,0.002285551,78653940529,MoE,>100B
8451,368,0.0012639,78653943298,MoE,>100B
639,66,0.001727199,78653951150,MoE,>100B
9619,698,0.001811811,78654867530,MoE,>100B
4860,276,0.002155241,78654917460,MoE,>100B
9696,2,0.001374897,78655863210,MoE,>100B
423,53,0.001461019,78655866285,MoE,>100B
710,2497,0.000713914,78655866991,MoE,>100B
741,58,0.001370278,78655870498,MoE,>100B
619,77,0.002245081,78655875128,MoE,>100B
6927,2372,0.001212231,78655900877,MoE,>100B
9236,58,0.002121711,78655903977,MoE,>100B
3037,262,0.001349331,78655984030,MoE,>100B
3101,124,0.001312481,78656873390,MoE,>100B
698,100,0.001340517,78656941339,MoE,>100B
3854,195,0.000954916,78656953152,MoE,>100B
2186,664,0.001261151,78656999178,MoE,>100B
300,370,0.002214371,78657927060,MoE,>100B
8181,19,2.708e-05,78657928828,MoE,>100B
7983,420,0.00137169,78657949077,MoE,>100B
19396,1149,0.002106041,78658011021,MoE,>100B
101,5,0.0012415,78658918732,MoE,>100B
1950,172,0.001258361,78659899525,MoE,>100B
6187,534,0.001337661,78659920653,MoE,>100B
4309,519,0.001259061,78659964376,MoE,>100B
12,603,0.001592259,78659965679,MoE,>100B
27989,0,0.000859651,78660893499,MoE,>100B
48531,728,0.002255102,78660931748,MoE,>100B
27087,1,0.00126582,78661875215,MoE,>100B
2696,192,0.001364221,78661897724,MoE,>100B
8548,2298,0.002147413,78661922000,MoE,>100B
3634,165,0.001289721,78661995590,MoE,>100B
776,69,0.00167348,78661997493,MoE,>100B
1215,49,0.001195941,78662922017,MoE,>100B
44483,152,0.000769894,78662936019,MoE,>100B
6994,891,0.001228681,78662962723,MoE,>100B
817,170,0.002160801,78663001717,MoE,>100B
1332,70,0.000683405,78663930368,MoE,>100B
4602,886,0.000753875,78663935938,MoE,>100B
1250,11,0.000757181,78664874668,MoE,>100B
2093,664,0.002133551,78664932155,MoE,>100B
798,449,0.001667861,78664936360,MoE,>100B
44510,960,0.00177032,78664993176,MoE,>100B
659,86,0.001597019,78665986160,MoE,>100B
2024,108,0.000699113,78666892914,MoE,>100B
3520,1165,0.001349731,78667952768,MoE,>100B
14,715,0.000754201,78668015064,MoE,>100B
8096,398,0.001373841,78668917945,MoE,>100B
9,622,0.001558319,78669889478,MoE,>100B
666,110,0.001526459,78670860261,MoE,>100B
18946,358,0.002105252,78670932639,MoE,>100B
2212,72,0.002200191,78671013754,MoE,>100B
8,55,0.001282061,78671933485,MoE,>100B
443,47,0.001273721,78672058444,MoE,>100B
10370,2079,0.000815695,78672861044,MoE,>100B
3005,203,0.002212032,78672907875,MoE,>100B
7983,215,0.000725195,78672925838,MoE,>100B
4352,407,0.001244311,78673947940,MoE,>100B
44491,0,0.001250841,78674030207,MoE,>100B
4117,263,0.00139435,78674868536,MoE,>100B
3279,128,0.000770155,78674932935,MoE,>100B
8734,32,0.000801604,78675860397,MoE,>100B
5049,143,0.00126521,78675876103,MoE,>100B
5737,563,0.00125025,78677024223,MoE,>100B
5552,178,0.000766395,78677037073,MoE,>100B
613,84,0.00167239,78677868398,MoE,>100B
2933,71,0.001301791,78677949112,MoE,>100B
4365,0,1.025169771,78677951431,MoE,>100B
2589,4637,0.002296491,78678879859,MoE,>100B
2364,136,0.00127924,78678993427,MoE,>100B
8163,153,0.00124846,78679909857,MoE,>100B
8215,355,0.001243371,78679994344,MoE,>100B
5859,162,0.002123521,78679997322,MoE,>100B
2070,115,0.002436374,78680036639,MoE,>100B
58129,75,0.001274591,78680871793,MoE,>100B
45,18,0.002327564,78680881208,MoE,>100B
4500,180,0.002167393,78680883377,MoE,>100B
2709,98,0.001279981,78680895510,MoE,>100B
27949,187,0.000668924,78680916291,MoE,>100B
2155,311,0.000911766,78681918611,MoE,>100B
3728,98,0.001283381,78681995821,MoE,>100B
2562,97,0.00133046,78682030093,MoE,>100B
1650,133,0.001207251,78682988756,MoE,>100B
7883,297,0.000688865,78683873335,MoE,>100B
7571,163,0.002153583,78683929496,MoE,>100B
2393,192,0.00144501,78683938967,MoE,>100B
8031,210,0.002206383,78684990793,MoE,>100B
755,43,0.00181687,78685917595,MoE,>100B
5799,234,0.000755105,78686941704,MoE,>100B
920,346,0.00163898,78687031140,MoE,>100B
5221,68,0.000688443,78687047933,MoE,>100B
15320,125,0.00076078,78687064987,MoE,>100B
997,64,0.002096422,78687869388,MoE,>100B
1492,229,0.002154473,78687953014,MoE,>100B
10,694,0.00078088,78687994372,MoE,>100B
40466,895,0.000805201,78688064714,MoE,>100B
915,636,0.002135982,78689006923,MoE,>100B
6465,4788,0.001284411,78689893067,MoE,>100B
2038,159,0.001618799,78689964308,MoE,>100B
40849,708,0.002273411,78689972930,MoE,>100B
2935,434,0.001312151,78689986466,MoE,>100B
5991,14,0.001449788,78690863681,MoE,>100B
803,92,0.002088371,78690871252,MoE,>100B
4123,107,0.001270591,78690913287,MoE,>100B
1120,86,0.001425018,78690940264,MoE,>100B
15510,75,0.001424167,78691867515,MoE,>100B
8371,369,0.000796903,78691939551,MoE,>100B
3524,14,0.001383867,78691968061,MoE,>100B
3803,124,0.000717505,78692852855,MoE,>100B
8627,381,0.001244321,78693000019,MoE,>100B
157,3,0.001609409,78693894888,MoE,>100B
9268,231,0.001593389,78693897613,MoE,>100B
9,707,0.00083676,78693913491,MoE,>100B
893,3,0.002123222,78695878029,MoE,>100B
4744,1997,0.001307841,78695959280,MoE,>100B
1347,87,0.001028575,78695989199,MoE,>100B
651,66,0.00078401,78696879133,MoE,>100B
2903,65,0.001252321,78696906545,MoE,>100B
1538,14,0.002089032,78696996565,MoE,>100B
9037,15,0.002189653,78697899634,MoE,>100B
101,4,0.000893444,78698863691,MoE,>100B
4480,807,0.001487281,78698865545,MoE,>100B
1369,124,0.002113421,78698920339,MoE,>100B
8882,25,0.000710834,78699863596,MoE,>100B
8011,126,0.000684955,78699900719,MoE,>100B
774,70,0.00081211,78699969904,MoE,>100B
9760,84,0.0008386,78700866236,MoE,>100B
5078,159,0.000749685,78700868025,MoE,>100B
29,899,0.00083213,78700868208,MoE,>100B
3776,154,0.003895542,78700869404,MoE,>100B
8790,24,0.001287651,78700897705,MoE,>100B
223,84,0.001259931,78700922377,MoE,>100B
1026,228,0.002095321,78700924474,MoE,>100B
140,9258,0.002214231,78700928013,MoE,>100B
658,107,0.002257391,78701868413,MoE,>100B
2231,1781,0.001247271,78701872223,MoE,>100B
678,63,0.002242632,78701902403,MoE,>100B
63381,520,0.001274351,78702894006,MoE,>100B
4260,365,0.002196633,78702918161,MoE,>100B
907,33,0.001528118,78702923429,MoE,>100B
1899,69,0.000756034,78702970352,MoE,>100B
5375,147,0.002295553,78702977833,MoE,>100B
4308,290,0.00123242,78703879713,MoE,>100B
9118,31,0.002655546,78703894889,MoE,>100B
6253,157,0.001275661,78703938620,MoE,>100B
11998,224,0.000764104,78704925313,MoE,>100B
6811,1422,0.001371101,78706000552,MoE,>100B
4359,460,0.001258911,78706009111,MoE,>100B
4255,251,0.001187861,78706877449,MoE,>100B
666,85,0.002188581,78706882701,MoE,>100B
5843,178,0.002198773,78706918185,MoE,>100B
2251,152,0.002087822,78707870941,MoE,>100B
4558,232,0.001332761,78707882561,MoE,>100B
10,736,0.002393593,78707900815,MoE,>100B
2527,108,0.000755135,78708946489,MoE,>100B
774,64,0.001720681,78708982313,MoE,>100B
658,75,0.00081837,78709870925,MoE,>100B
749,413,0.000744734,78710862810,MoE,>100B
1922,521,0.000847645,78710866804,MoE,>100B
6873,37,0.002108102,78710947642,MoE,>100B
1909,664,0.00128654,78710996751,MoE,>100B
615,77,0.001427358,78711875918,MoE,>100B
10689,1085,0.001281811,78711923542,MoE,>100B
18788,448,0.001667341,78711924640,MoE,>100B
6298,2041,2.8811e-05,78711986643,MoE,>100B
1675,195,0.001609199,78712922440,MoE,>100B
929,90,0.000851191,78712932659,MoE,>100B
2662,14,0.000735381,78712937911,MoE,>100B
1554,166,0.001614489,78712951848,MoE,>100B
671,127,0.00168168,78713000372,MoE,>100B
5403,451,0.00132072,78713912612,MoE,>100B
7224,284,0.002106913,78713935637,MoE,>100B
6093,1342,0.001271511,78714875123,MoE,>100B
5089,295,0.000653263,78714876050,MoE,>100B
8247,128,0.001277131,78714909233,MoE,>100B
2194,440,0.000791455,78714966932,MoE,>100B
782,67,0.00170201,78715873892,MoE,>100B
2900,107,0.00163302,78715896776,MoE,>100B
524,1,0.000911486,78715899364,MoE,>100B
5438,227,0.00131125,78715901747,MoE,>100B
151,13206,0.00090545,78715991925,MoE,>100B
37487,660,0.002159491,78718940016,MoE,>100B
4445,216,0.001249871,78718941979,MoE,>100B
9011,116,0.000773545,78719991225,MoE,>100B
755,61,0.001462248,78720865206,MoE,>100B
1722,544,0.00125766,78721873797,MoE,>100B
156,6003,0.00159888,78721894544,MoE,>100B
3839,103,0.001309431,78721906155,MoE,>100B
8170,529,0.001441401,78722896501,MoE,>100B
157,1,0.002126201,78722924693,MoE,>100B
17855,7095,0.000670383,78722935902,MoE,>100B
5675,1121,0.000749844,78723894636,MoE,>100B
5125,298,0.002149992,78727877222,MoE,>100B
2257,112,0.00124779,78727905225,MoE,>100B
2910,5535,2.555e-05,78727929143,MoE,>100B
1698,-1,0.000771495,78728864440,MoE,>100B
567,55,0.001634479,78729942660,MoE,>100B
26501,604,0.00176594,78729997035,MoE,>100B
13,767,0.001498836,78730860129,MoE,>100B
8770,19,0.001300561,78730872567,MoE,>100B
7083,227,0.000705234,78730987041,MoE,>100B
3148,2787,0.003823912,78732916685,MoE,>100B
5663,83,0.000707623,78733895611,MoE,>100B
641,97,0.00182658,78734911944,MoE,>100B
5455,8,0.001586969,78734984957,MoE,>100B
2195,511,0.005376989,78735853197,MoE,>100B
658,210,0.000743374,78735936694,MoE,>100B
9099,430,0.001398331,78735937962,MoE,>100B
40165,744,0.001438408,78736855314,MoE,>100B
8364,183,0.001381717,78736864214,MoE,>100B
13531,134,0.001470701,78736876624,MoE,>100B
2385,186,0.001278831,78737979284,MoE,>100B
1333,85,0.000935146,78738857445,MoE,>100B
3259,109,0.001235191,78738874578,MoE,>100B
4396,14,0.002078531,78739881383,MoE,>100B
3709,204,0.003589712,78741866442,MoE,>100B
8738,15,0.001239631,78741873558,MoE,>100B
415,66,0.00087802,78741937512,MoE,>100B
6066,1526,0.00124944,78742023860,MoE,>100B
567,69,0.001399037,78742971951,MoE,>100B
3116,258,0.000744974,78742981039,MoE,>100B
7084,141,0.000646924,78743912801,MoE,>100B
150,8898,0.003393152,78743960459,MoE,>100B
2217,514,0.002250483,78744961513,MoE,>100B
1797,145,0.0013739,78745899688,MoE,>100B
2085,842,0.001579959,78745915468,MoE,>100B
8580,103,0.00145268,78745939161,MoE,>100B
7983,242,0.001232951,78745942722,MoE,>100B
3013,159,0.000734545,78747887775,MoE,>100B
13,727,0.002152551,78747904784,MoE,>100B
4016,3568,0.000782484,78747926104,MoE,>100B
253,1147,0.001299411,78747948376,MoE,>100B
7912,275,0.000787205,78748872613,MoE,>100B
2301,437,0.001368881,78748993521,MoE,>100B
101,4,0.001276901,78749872635,MoE,>100B
12830,1,0.001239031,78749908305,MoE,>100B
4219,159,0.00132047,78749957335,MoE,>100B
1282,54,0.000653334,78750869862,MoE,>100B
842,94,0.001599659,78750949526,MoE,>100B
8,573,0.001593309,78751001081,MoE,>100B
14,892,0.001404229,78751872868,MoE,>100B
4335,360,0.000911925,78751878372,MoE,>100B
1893,102,0.000760805,78751880215,MoE,>100B
745,347,0.001196571,78751937500,MoE,>100B
4360,288,0.002183822,78752902264,MoE,>100B
35221,785,0.001281451,78752936510,MoE,>100B
8088,167,0.001269041,78752940049,MoE,>100B
705,161,0.00161689,78753889238,MoE,>100B
4940,712,0.000854245,78753969892,MoE,>100B
4288,43,0.002157723,78754030702,MoE,>100B
6904,0,1.235604526,78754862487,MoE,>100B
731,38,0.001410007,78754864976,MoE,>100B
2143,588,0.001309241,78754917015,MoE,>100B
632,104,0.002191781,78755041972,MoE,>100B
7078,2974,0.002242403,78755888044,MoE,>100B
1148,56,0.001302841,78756052615,MoE,>100B
631,74,0.001819181,78756916854,MoE,>100B
3652,0,1.172095175,78757936147,MoE,>100B
5345,600,0.00136436,78757938758,MoE,>100B
5209,109,0.00125432,78758032863,MoE,>100B
2790,69,0.000695203,78758865068,MoE,>100B
5539,65,0.000847715,78758867460,MoE,>100B
14,668,0.002699312,78759006476,MoE,>100B
2196,74,0.000721194,78759867896,MoE,>100B
4360,470,0.000723304,78759883745,MoE,>100B
420,65,0.002104251,78759924914,MoE,>100B
2287,1069,0.00125944,78759969257,MoE,>100B
3851,146,0.000755724,78759979979,MoE,>100B
4363,521,0.001293101,78759998624,MoE,>100B
4434,252,0.00124214,78760000907,MoE,>100B
742,144,0.002144972,78760003212,MoE,>100B
4333,422,0.002272153,78761003962,MoE,>100B
3340,194,0.001237521,78761904530,MoE,>100B
1214,177,0.001275501,78763871054,MoE,>100B
432,107,0.001385998,78763871933,MoE,>100B
97,4,0.002107412,78763885393,MoE,>100B
9026,19,0.001501001,78763895178,MoE,>100B
5193,151,0.000696713,78763940278,MoE,>100B
2251,178,0.000831574,78763945848,MoE,>100B
2126,355,0.00119339,78764009700,MoE,>100B
1229,112,0.002282191,78764876571,MoE,>100B
588,61,0.002505521,78764877621,MoE,>100B
4394,604,0.000667391,78764896745,MoE,>100B
4336,535,0.001525171,78764990978,MoE,>100B
2530,212,0.001219351,78766009433,MoE,>100B
5967,1150,0.000763184,78766860258,MoE,>100B
3480,234,0.001299441,78766873889,MoE,>100B
3853,106,0.001296521,78767933965,MoE,>100B
13326,92,0.002112723,78767959645,MoE,>100B
640,87,0.00164225,78767960531,MoE,>100B
6733,912,0.00087625,78768049136,MoE,>100B
911,584,0.000742743,78768979492,MoE,>100B
214,8,0.000900136,78769863467,MoE,>100B
4328,310,0.002084692,78769901279,MoE,>100B
4407,0,1.175763217,78771003006,MoE,>100B
12,43,0.002192671,78772895324,MoE,>100B
8302,438,0.000700324,78772913435,MoE,>100B
2292,179,0.000679413,78773868205,MoE,>100B
2101,738,0.00130125,78773875053,MoE,>100B
3364,120,0.000680464,78773909734,MoE,>100B
4398,1062,0.001678359,78774956023,MoE,>100B
771,188,0.002122963,78775892873,MoE,>100B
26523,297,0.002230081,78775929925,MoE,>100B
26,676,0.004564782,78775934023,MoE,>100B
2407,4135,0.005330793,78775983045,MoE,>100B
1875,89,0.002079722,78776889469,MoE,>100B
766,200,0.002133641,78776906621,MoE,>100B
8762,10,0.000737964,78777858884,MoE,>100B
4435,276,0.001193741,78778897604,MoE,>100B
5334,227,0.002335124,78778925650,MoE,>100B
4407,199,0.000746794,78780020927,MoE,>100B
650,105,0.002222181,78780975494,MoE,>100B
5115,236,0.001243251,78781876942,MoE,>100B
2527,533,0.002165933,78782866584,MoE,>100B
148,52,0.002173723,78782968298,MoE,>100B
721,162,0.002245051,78783898266,MoE,>100B
3956,320,0.001352801,78783908000,MoE,>100B
603,64,0.001636039,78783922655,MoE,>100B
8878,0,0.001900242,78783933722,MoE,>100B
3987,101,0.001735288,78784893892,MoE,>100B
6692,123,0.002468214,78784909031,MoE,>100B
7339,2701,0.000909345,78786881803,MoE,>100B
2122,575,0.001580799,78786884585,MoE,>100B
8805,1105,0.001351241,78786905795,MoE,>100B
2626,181,0.001334691,78786925644,MoE,>100B
8402,290,0.001203851,78786930798,MoE,>100B
1690,130,0.000672224,78787857811,MoE,>100B
15619,85,0.001452488,78787865326,MoE,>100B
418,50,0.002116521,78787952220,MoE,>100B
738,51,0.001580098,78788874791,MoE,>100B
968,87,0.00071105,78788893877,MoE,>100B
3277,771,0.00118892,78788898173,MoE,>100B
17,792,0.001563399,78788902438,MoE,>100B
34269,11425,0.001595159,78788904882,MoE,>100B
158,2167,0.002121862,78788938267,MoE,>100B
2681,115,0.002192603,78788972197,MoE,>100B
4523,550,0.002146802,78790901201,MoE,>100B
8,617,0.002217061,78790915968,MoE,>100B
3987,88,0.002236353,78791872063,MoE,>100B
200,3,0.000827124,78791873908,MoE,>100B
40072,832,0.00162825,78791930678,MoE,>100B
8793,16,0.001279071,78792058872,MoE,>100B
2297,279,0.001356047,78792861655,MoE,>100B
1392,158,0.001376997,78792863419,MoE,>100B
719,154,0.0016902,78793898122,MoE,>100B
1337,92,0.000625001,78794001446,MoE,>100B
2334,127,0.000721824,78794886598,MoE,>100B
8876,19,0.002113603,78794924144,MoE,>100B
2056,845,0.002151393,78794925641,MoE,>100B
17,717,0.00163061,78795890360,MoE,>100B
6131,149,0.000665634,78795917757,MoE,>100B
2631,150,0.000785644,78796858589,MoE,>100B
2050,197,0.002201482,78796999736,MoE,>100B
765,51,0.00174246,78797892075,MoE,>100B
3796,112,0.001245011,78799008120,MoE,>100B
8089,176,0.001291801,78799010806,MoE,>100B
1066,93,0.001586998,78800860116,MoE,>100B
907,3,0.001465718,78800865098,MoE,>100B
3601,318,0.00129511,78800869365,MoE,>100B
2779,107,0.002275804,78801922825,MoE,>100B
8790,20,0.001228901,78802906864,MoE,>100B
12,29,0.002139912,78803910078,MoE,>100B
2910,1723,0.001299611,78803998568,MoE,>100B
4549,159,0.001294051,78804905576,MoE,>100B
9,877,0.001637849,78804935742,MoE,>100B
8220,150,0.00130988,78805940941,MoE,>100B
